#MAP=belgium
#PROTOCOL=G-NAV
#
X=3.867859;Y=50.759453;A=1543.2;S=123.1;V=106.1;H=323;C=325;WY=-2.5;WX=0.2;
X=3.867789;Y=50.759518;A=1542.8;S=123.0;V=106.2;H=320;C=323;WY=-2.5;WX=0.2;
#
X=3.867714;Y=50.759579;A=1542.5;S=122.9;V=106.4;H=317;C=320;WY=-2.5;WX=0.2;
X=3.867635;Y=50.759636;A=1542.2;S=122.8;V=106.5;H=315;C=318;WY=-2.5;WX=0.2;
#
X=3.867552;Y=50.759693;A=1541.8;S=122.6;V=106.6;H=312;C=315;WY=-2.5;WX=0.2;
X=3.867465;Y=50.759747;A=1541.5;S=122.5;V=106.7;H=309;C=312;WY=-2.5;WX=0.2;
#
X=3.867375;Y=50.759796;A=1541.1;S=122.3;V=106.9;H=306;C=310;WY=-2.5;WX=0.2;
X=3.867281;Y=50.759842;A=1540.8;S=122.1;V=107.0;H=303;C=307;WY=-2.5;WX=0.2;
#
X=3.867183;Y=50.759888;A=1540.4;S=121.9;V=107.1;H=300;C=304;WY=-2.5;WX=0.2;
X=3.867082;Y=50.759930;A=1540.1;S=121.6;V=107.2;H=297;C=301;WY=-2.5;WX=0.2;
#
X=3.866979;Y=50.759968;A=1539.8;S=121.3;V=107.2;H=294;C=298;WY=-2.5;WX=0.2;
X=3.866872;Y=50.760002;A=1539.6;S=120.9;V=107.3;H=291;C=295;WY=-2.5;WX=0.2;
#
X=3.866764;Y=50.760033;A=1539.4;S=120.5;V=107.2;H=288;C=292;WY=-2.5;WX=0.2;
X=3.866653;Y=50.760063;A=1539.2;S=120.0;V=107.2;H=285;C=290;WY=-2.5;WX=0.2;
#
X=3.866541;Y=50.760086;A=1539.0;S=119.5;V=107.1;H=282;C=287;WY=-2.5;WX=0.2;
X=3.866428;Y=50.760105;A=1538.9;S=118.9;V=107.0;H=279;C=284;WY=-2.5;WX=0.2;
#
X=3.866313;Y=50.760120;A=1538.8;S=118.3;V=106.9;H=276;C=281;WY=-2.5;WX=0.2;
X=3.866199;Y=50.760132;A=1538.7;S=117.7;V=106.7;H=273;C=277;WY=-2.5;WX=0.2;
#
X=3.866083;Y=50.760143;A=1538.6;S=117.1;V=106.6;H=270;C=274;WY=-2.5;WX=0.2;
X=3.865968;Y=50.760147;A=1538.5;S=116.4;V=106.5;H=266;C=271;WY=-2.5;WX=0.2;
#
X=3.865854;Y=50.760147;A=1538.5;S=115.7;V=106.3;H=263;C=268;WY=-2.5;WX=0.2;
X=3.865740;Y=50.760143;A=1538.4;S=115.1;V=106.2;H=260;C=265;WY=-2.5;WX=0.2;
#
X=3.865627;Y=50.760136;A=1538.3;S=114.4;V=106.0;H=257;C=262;WY=-2.5;WX=0.2;
X=3.865516;Y=50.760124;A=1538.3;S=113.7;V=105.8;H=254;C=259;WY=-2.5;WX=0.2;
#
X=3.865407;Y=50.760109;A=1538.2;S=113.1;V=105.7;H=251;C=256;WY=-2.5;WX=0.2;
X=3.865299;Y=50.760090;A=1538.2;S=112.4;V=105.5;H=248;C=252;WY=-2.5;WX=0.2;
#
X=3.865194;Y=50.760067;A=1538.1;S=111.8;V=105.4;H=244;C=249;WY=-2.5;WX=0.2;
X=3.865092;Y=50.760040;A=1538.0;S=111.1;V=105.2;H=241;C=246;WY=-2.5;WX=0.2;
#
X=3.864993;Y=50.760010;A=1538.0;S=110.5;V=105.1;H=238;C=243;WY=-2.5;WX=0.2;
X=3.864898;Y=50.759979;A=1537.9;S=109.9;V=105.0;H=235;C=239;WY=-2.5;WX=0.2;
#
X=3.864806;Y=50.759941;A=1537.8;S=109.3;V=104.8;H=232;C=236;WY=-2.5;WX=0.2;
X=3.864717;Y=50.759903;A=1537.7;S=108.8;V=104.7;H=229;C=233;WY=-2.5;WX=0.2;
#
X=3.864633;Y=50.759861;A=1537.5;S=108.3;V=104.7;H=225;C=230;WY=-2.5;WX=0.2;
X=3.864554;Y=50.759815;A=1537.4;S=107.8;V=104.6;H=222;C=226;WY=-2.5;WX=0.2;
#
X=3.864479;Y=50.759769;A=1537.2;S=107.3;V=104.5;H=219;C=223;WY=-2.5;WX=0.2;
X=3.864408;Y=50.759716;A=1537.1;S=106.9;V=104.5;H=216;C=220;WY=-2.5;WX=0.2;
#
X=3.864343;Y=50.759666;A=1536.9;S=106.6;V=104.5;H=213;C=216;WY=-2.5;WX=0.2;
X=3.864283;Y=50.759609;A=1536.7;S=106.2;V=104.5;H=210;C=213;WY=-2.5;WX=0.2;
#
X=3.864228;Y=50.759552;A=1536.5;S=106.0;V=104.5;H=206;C=209;WY=-2.5;WX=0.2;
X=3.864179;Y=50.759495;A=1536.2;S=105.7;V=104.5;H=203;C=206;WY=-2.5;WX=0.2;
#
X=3.864136;Y=50.759434;A=1536.0;S=105.4;V=104.4;H=199;C=202;WY=-2.5;WX=0.2;
X=3.864099;Y=50.759373;A=1535.8;S=105.1;V=104.4;H=196;C=198;WY=-2.5;WX=0.2;
#
X=3.864069;Y=50.759312;A=1535.7;S=104.8;V=104.3;H=193;C=195;WY=-2.5;WX=0.2;
X=3.864046;Y=50.759247;A=1535.6;S=104.6;V=104.2;H=189;C=191;WY=-2.5;WX=0.2;
#
X=3.864028;Y=50.759182;A=1535.4;S=104.3;V=104.1;H=186;C=187;WY=-2.5;WX=0.2;
X=3.864017;Y=50.759117;A=1535.3;S=104.1;V=104.0;H=182;C=184;WY=-2.5;WX=0.2;
#
X=3.864013;Y=50.759052;A=1535.2;S=103.9;V=103.8;H=179;C=180;WY=-2.5;WX=0.2;
X=3.864016;Y=50.758984;A=1535.1;S=103.7;V=103.7;H=175;C=176;WY=-2.5;WX=0.2;
#
X=3.864025;Y=50.758923;A=1535.1;S=103.5;V=103.5;H=172;C=172;WY=-2.5;WX=0.2;
X=3.864041;Y=50.758858;A=1535.0;S=103.4;V=103.4;H=169;C=169;WY=-2.5;WX=0.2;
#
X=3.864063;Y=50.758797;A=1534.9;S=103.3;V=103.2;H=165;C=165;WY=-2.5;WX=0.2;
X=3.864092;Y=50.758732;A=1534.9;S=103.2;V=103.0;H=162;C=161;WY=-2.5;WX=0.2;
#
X=3.864101;Y=50.758717;A=1534.9;S=103.2;V=103.0;H=161;C=160;WY=-2.5;WX=0.2;
X=3.864170;Y=50.758610;A=1534.8;S=103.2;V=102.7;H=155;C=154;WY=-2.5;WX=0.2;
#
X=3.864216;Y=50.758556;A=1534.7;S=103.2;V=102.5;H=151;C=150;WY=-2.5;WX=0.2;
X=3.864269;Y=50.758503;A=1534.6;S=103.3;V=102.4;H=148;C=146;WY=-2.5;WX=0.2;
#
X=3.864328;Y=50.758450;A=1534.5;S=103.4;V=102.2;H=145;C=143;WY=-2.5;WX=0.2;
X=3.864392;Y=50.758396;A=1534.4;S=103.6;V=102.1;H=141;C=139;WY=-2.5;WX=0.2;
#
X=3.864410;Y=50.758385;A=1534.4;S=103.7;V=102.1;H=140;C=138;WY=-2.5;WX=0.2;
X=3.864535;Y=50.758305;A=1534.2;S=104.1;V=101.9;H=134;C=131;WY=-2.5;WX=0.2;
#
X=3.864614;Y=50.758263;A=1534.0;S=104.4;V=101.9;H=131;C=128;WY=-2.5;WX=0.2;
X=3.864697;Y=50.758224;A=1533.9;S=104.8;V=101.8;H=127;C=124;WY=-2.5;WX=0.2;
#
X=3.864785;Y=50.758190;A=1533.7;S=105.2;V=101.8;H=124;C=120;WY=-2.5;WX=0.2;
X=3.864876;Y=50.758156;A=1533.5;S=105.7;V=101.8;H=120;C=117;WY=-2.5;WX=0.2;
#
X=3.864970;Y=50.758129;A=1533.2;S=106.2;V=101.8;H=117;C=113;WY=-2.5;WX=0.2;
X=3.865068;Y=50.758102;A=1533.0;S=106.7;V=101.9;H=113;C=109;WY=-2.5;WX=0.2;
#
X=3.865168;Y=50.758083;A=1532.7;S=107.3;V=101.9;H=110;C=106;WY=-2.5;WX=0.2;
X=3.865271;Y=50.758068;A=1532.4;S=107.9;V=102.0;H=106;C=102;WY=-2.5;WX=0.2;
#
X=3.865376;Y=50.758053;A=1532.1;S=108.5;V=102.1;H=103;C=99;WY=-2.5;WX=0.2;
X=3.865482;Y=50.758045;A=1531.7;S=109.2;V=102.3;H=99;C=95;WY=-2.5;WX=0.2;
#
X=3.865590;Y=50.758041;A=1531.4;S=109.9;V=102.4;H=96;C=91;WY=-2.5;WX=0.2;
X=3.865699;Y=50.758041;A=1531.0;S=110.6;V=102.6;H=92;C=88;WY=-2.5;WX=0.2;
#
X=3.865808;Y=50.758045;A=1530.6;S=111.4;V=102.8;H=89;C=84;WY=-2.5;WX=0.2;
X=3.865917;Y=50.758053;A=1530.2;S=112.1;V=103.0;H=85;C=81;WY=-2.5;WX=0.2;
#
X=3.866027;Y=50.758064;A=1529.8;S=112.9;V=103.2;H=82;C=77;WY=-2.5;WX=0.2;
X=3.866135;Y=50.758083;A=1529.4;S=113.7;V=103.4;H=78;C=74;WY=-2.5;WX=0.2;
#
X=3.866243;Y=50.758102;A=1528.9;S=114.4;V=103.6;H=75;C=71;WY=-2.5;WX=0.2;
X=3.866349;Y=50.758129;A=1528.5;S=115.2;V=103.9;H=71;C=67;WY=-2.5;WX=0.2;
#
X=3.866453;Y=50.758160;A=1528.0;S=116.0;V=104.1;H=67;C=64;WY=-2.5;WX=0.2;
X=3.866554;Y=50.758194;A=1527.6;S=116.7;V=104.3;H=64;C=60;WY=-2.5;WX=0.2;
#
X=3.866657;Y=50.758232;A=1527.1;S=117.5;V=104.6;H=60;C=57;WY=-2.5;WX=0.2;
X=3.866750;Y=50.758270;A=1526.7;S=118.2;V=104.8;H=57;C=54;WY=-2.5;WX=0.2;
#
X=3.866843;Y=50.758316;A=1526.3;S=118.9;V=105.0;H=53;C=50;WY=-2.5;WX=0.2;
X=3.866925;Y=50.758362;A=1525.9;S=119.5;V=105.2;H=50;C=47;WY=-2.5;WX=0.2;
#
X=3.867016;Y=50.758419;A=1525.4;S=120.2;V=105.4;H=46;C=44;WY=-2.5;WX=0.2;
X=3.867096;Y=50.758472;A=1525.0;S=120.8;V=105.5;H=43;C=40;WY=-2.5;WX=0.2;
#
X=3.867171;Y=50.758533;A=1524.7;S=121.3;V=105.7;H=39;C=37;WY=-2.5;WX=0.2;
X=3.867241;Y=50.758595;A=1524.3;S=121.8;V=105.8;H=36;C=34;WY=-2.5;WX=0.2;
#
X=3.867306;Y=50.758659;A=1524.0;S=122.3;V=105.9;H=32;C=30;WY=-2.5;WX=0.2;
X=3.867365;Y=50.758724;A=1523.6;S=122.7;V=106.0;H=29;C=27;WY=-2.5;WX=0.2;
#
X=3.867418;Y=50.758797;A=1523.3;S=123.1;V=106.1;H=25;C=24;WY=-2.5;WX=0.2;
X=3.867464;Y=50.758865;A=1523.0;S=123.4;V=106.1;H=22;C=20;WY=-2.5;WX=0.2;
#
X=3.867505;Y=50.758938;A=1522.8;S=123.6;V=106.1;H=18;C=17;WY=-2.5;WX=0.2;
X=3.867538;Y=50.759014;A=1522.6;S=123.8;V=106.1;H=15;C=14;WY=-2.5;WX=0.2;
#
X=3.867565;Y=50.759090;A=1522.3;S=124.0;V=106.1;H=11;C=11;WY=-2.5;WX=0.2;
X=3.867586;Y=50.759167;A=1522.1;S=124.1;V=106.1;H=8;C=7;WY=-2.5;WX=0.2;
#
X=3.867599;Y=50.759243;A=1522.0;S=124.1;V=106.0;H=4;C=4;WY=-2.5;WX=0.2;
X=3.867605;Y=50.759319;A=1521.8;S=124.1;V=105.9;H=1;C=1;WY=-2.5;WX=0.2;
#
X=3.867606;Y=50.759357;A=1521.8;S=124.1;V=105.9;H=359;C=359;WY=-2.5;WX=0.2;
#
X=3.867600;Y=50.759453;A=1521.6;S=124.0;V=105.7;H=355;C=355;WY=-2.5;WX=0.2;
X=3.867586;Y=50.759541;A=1521.5;S=123.8;V=105.6;H=351;C=352;WY=-2.5;WX=0.2;
X=3.867579;Y=50.759571;A=1521.4;S=123.7;V=105.5;H=349;C=350;WY=-2.5;WX=0.2;
#
X=3.867550;Y=50.759663;A=1521.3;S=123.4;V=105.3;H=345;C=346;WY=-2.5;WX=0.2;
X=3.867499;Y=50.759777;A=1521.2;S=123.0;V=105.1;H=340;C=341;WY=-2.5;WX=0.2;
#
X=3.867457;Y=50.759850;A=1521.1;S=122.7;V=104.9;H=336;C=338;WY=-2.5;WX=0.2;
X=3.867410;Y=50.759922;A=1521.1;S=122.3;V=104.8;H=333;C=335;WY=-2.5;WX=0.2;
#
X=3.867356;Y=50.759991;A=1521.0;S=121.9;V=104.6;H=329;C=331;WY=-2.5;WX=0.2;
X=3.867296;Y=50.760056;A=1521.0;S=121.5;V=104.4;H=326;C=328;WY=-2.5;WX=0.2;
#
X=3.867231;Y=50.760120;A=1520.9;S=121.1;V=104.3;H=322;C=325;WY=-2.5;WX=0.2;
X=3.867160;Y=50.760181;A=1520.8;S=120.6;V=104.1;H=318;C=322;WY=-2.5;WX=0.2;
#
X=3.867084;Y=50.760239;A=1520.7;S=120.1;V=104.0;H=315;C=318;WY=-2.5;WX=0.2;
X=3.867052;Y=50.760262;A=1520.7;S=119.9;V=103.9;H=313;C=317;WY=-2.5;WX=0.2;
#
X=3.866918;Y=50.760345;A=1520.5;S=119.1;V=103.7;H=308;C=311;WY=-2.5;WX=0.2;
X=3.866828;Y=50.760391;A=1520.4;S=118.6;V=103.6;H=304;C=308;WY=-2.5;WX=0.2;
#
X=3.866734;Y=50.760437;A=1520.2;S=118.1;V=103.6;H=301;C=305;WY=-2.5;WX=0.2;
X=3.866637;Y=50.760479;A=1520.1;S=117.6;V=103.5;H=297;C=301;WY=-2.5;WX=0.2;
#
X=3.866537;Y=50.760513;A=1519.9;S=117.1;V=103.5;H=293;C=298;WY=-2.5;WX=0.2;
X=3.866433;Y=50.760548;A=1519.7;S=116.6;V=103.5;H=290;C=294;WY=-2.5;WX=0.2;
#
X=3.866328;Y=50.760574;A=1519.5;S=116.1;V=103.5;H=286;C=291;WY=-2.5;WX=0.2;
X=3.866234;Y=50.760597;A=1519.2;S=115.6;V=103.5;H=283;C=288;WY=-2.5;WX=0.2;
#
X=3.866110;Y=50.760620;A=1518.9;S=115.1;V=103.6;H=279;C=284;WY=-2.5;WX=0.2;
X=3.866000;Y=50.760635;A=1518.7;S=114.6;V=103.6;H=275;C=280;WY=-2.5;WX=0.2;
#
X=3.865888;Y=50.760647;A=1518.3;S=114.1;V=103.7;H=272;C=277;WY=-2.5;WX=0.2;
X=3.865776;Y=50.760654;A=1518.0;S=113.7;V=103.9;H=268;C=273;WY=-2.5;WX=0.2;
#
X=3.865679;Y=50.760658;A=1517.7;S=113.3;V=104.0;H=265;C=270;WY=-2.5;WX=0.2;
X=3.865552;Y=50.760654;A=1517.3;S=112.8;V=104.2;H=261;C=266;WY=-2.5;WX=0.2;
#
X=3.865441;Y=50.760647;A=1516.9;S=112.5;V=104.3;H=257;C=263;WY=-2.5;WX=0.2;
X=3.865332;Y=50.760639;A=1516.5;S=112.1;V=104.5;H=254;C=259;WY=-2.5;WX=0.2;
#
X=3.865227;Y=50.760624;A=1516.1;S=111.7;V=104.7;H=250;C=255;WY=-2.5;WX=0.2;
X=3.865121;Y=50.760605;A=1515.7;S=111.4;V=104.9;H=247;C=252;WY=-2.5;WX=0.2;
#
X=3.865018;Y=50.760582;A=1515.2;S=111.1;V=105.1;H=243;C=248;WY=-2.5;WX=0.2;
X=3.864911;Y=50.760551;A=1514.8;S=110.7;V=105.4;H=239;C=244;WY=-2.5;WX=0.2;
#
X=3.864814;Y=50.760517;A=1514.3;S=110.4;V=105.6;H=236;C=240;WY=-2.5;WX=0.2;
X=3.864720;Y=50.760483;A=1513.9;S=110.2;V=105.8;H=232;C=237;WY=-2.5;WX=0.2;
#
X=3.864631;Y=50.760445;A=1513.4;S=109.9;V=106.0;H=228;C=233;WY=-2.5;WX=0.2;
X=3.864546;Y=50.760399;A=1513.0;S=109.7;V=106.2;H=225;C=229;WY=-2.5;WX=0.2;
#
X=3.864487;Y=50.760368;A=1512.7;S=109.5;V=106.4;H=222;C=226;WY=-2.5;WX=0.2;
X=3.864391;Y=50.760303;A=1512.1;S=109.2;V=106.6;H=218;C=221;WY=-2.5;WX=0.2;
#
X=3.864322;Y=50.760254;A=1511.7;S=109.0;V=106.8;H=214;C=218;WY=-2.5;WX=0.2;
X=3.864258;Y=50.760197;A=1511.3;S=108.9;V=107.0;H=210;C=214;WY=-2.5;WX=0.2;
#
X=3.864201;Y=50.760139;A=1510.9;S=108.7;V=107.1;H=207;C=210;WY=-2.5;WX=0.2;
X=3.864150;Y=50.760078;A=1510.5;S=108.5;V=107.3;H=203;C=206;WY=-2.5;WX=0.2;
#
X=3.864105;Y=50.760017;A=1510.2;S=108.4;V=107.4;H=200;C=202;WY=-2.5;WX=0.2;
X=3.864067;Y=50.759956;A=1509.9;S=108.3;V=107.5;H=196;C=198;WY=-2.5;WX=0.2;
#
X=3.864036;Y=50.759892;A=1509.5;S=108.1;V=107.5;H=192;C=195;WY=-2.5;WX=0.2;
X=3.864012;Y=50.759823;A=1509.3;S=108.0;V=107.6;H=189;C=191;WY=-2.5;WX=0.2;
#
X=3.863995;Y=50.759758;A=1509.0;S=107.9;V=107.6;H=185;C=187;WY=-2.5;WX=0.2;
X=3.863985;Y=50.759689;A=1508.7;S=107.8;V=107.6;H=182;C=183;WY=-2.5;WX=0.2;
#
X=3.863982;Y=50.759621;A=1508.5;S=107.8;V=107.6;H=178;C=179;WY=-2.5;WX=0.2;
X=3.863987;Y=50.759556;A=1508.3;S=107.7;V=107.6;H=174;C=175;WY=-2.5;WX=0.2;
#
X=3.863999;Y=50.759487;A=1508.1;S=107.7;V=107.5;H=171;C=171;WY=-2.5;WX=0.2;
X=3.864018;Y=50.759422;A=1508.0;S=107.6;V=107.4;H=167;C=167;WY=-2.5;WX=0.2;
#
X=3.864038;Y=50.759369;A=1507.9;S=107.6;V=107.3;H=164;C=164;WY=-2.5;WX=0.2;
X=3.864076;Y=50.759293;A=1507.7;S=107.7;V=107.2;H=160;C=160;WY=-2.5;WX=0.2;
#
X=3.864117;Y=50.759228;A=1507.6;S=107.7;V=107.1;H=156;C=156;WY=-2.5;WX=0.2;
X=3.864164;Y=50.759171;A=1507.5;S=107.7;V=106.9;H=153;C=152;WY=-2.5;WX=0.2;
#
X=3.864217;Y=50.759109;A=1507.4;S=107.8;V=106.8;H=149;C=148;WY=-2.5;WX=0.2;
X=3.864274;Y=50.759056;A=1507.3;S=107.9;V=106.6;H=146;C=144;WY=-2.5;WX=0.2;
#
X=3.864341;Y=50.758999;A=1507.3;S=108.1;V=106.5;H=142;C=140;WY=-2.5;WX=0.2;
X=3.864412;Y=50.758949;A=1507.2;S=108.2;V=106.3;H=138;C=136;WY=-2.5;WX=0.2;
#
X=3.864486;Y=50.758904;A=1507.1;S=108.4;V=106.1;H=135;C=132;WY=-2.5;WX=0.2;
X=3.864569;Y=50.758858;A=1507.1;S=108.7;V=106.0;H=131;C=128;WY=-2.5;WX=0.2;
#
X=3.864655;Y=50.758816;A=1507.0;S=108.9;V=105.8;H=127;C=125;WY=-2.5;WX=0.2;
X=3.864746;Y=50.758781;A=1506.9;S=109.2;V=105.6;H=124;C=121;WY=-2.5;WX=0.2;
#
X=3.864840;Y=50.758747;A=1506.8;S=109.6;V=105.5;H=120;C=117;WY=-2.5;WX=0.2;
X=3.864938;Y=50.758717;A=1506.7;S=109.9;V=105.4;H=116;C=113;WY=-2.5;WX=0.2;
#
X=3.865039;Y=50.758690;A=1506.6;S=110.3;V=105.3;H=113;C=109;WY=-2.5;WX=0.2;
X=3.865142;Y=50.758671;A=1506.5;S=110.7;V=105.2;H=109;C=106;WY=-2.5;WX=0.2;
#
X=3.865249;Y=50.758652;A=1506.3;S=111.2;V=105.1;H=105;C=102;WY=-2.5;WX=0.2;
X=3.865357;Y=50.758640;A=1506.2;S=111.7;V=105.0;H=102;C=98;WY=-2.5;WX=0.2;
#
X=3.865467;Y=50.758633;A=1506.0;S=112.2;V=105.0;H=98;C=94;WY=-2.5;WX=0.2;
X=3.865577;Y=50.758629;A=1505.8;S=112.7;V=105.0;H=94;C=91;WY=-2.5;WX=0.2;
#
X=3.865689;Y=50.758629;A=1505.6;S=113.3;V=105.0;H=91;C=87;WY=-2.5;WX=0.2;
X=3.865801;Y=50.758636;A=1505.3;S=113.9;V=105.0;H=87;C=83;WY=-2.5;WX=0.2;
#
X=3.865912;Y=50.758648;A=1505.1;S=114.5;V=105.0;H=83;C=79;WY=-2.5;WX=0.2;
X=3.866023;Y=50.758659;A=1504.8;S=115.2;V=105.1;H=80;C=76;WY=-2.5;WX=0.2;
#
X=3.866133;Y=50.758682;A=1504.5;S=115.8;V=105.2;H=76;C=72;WY=-2.5;WX=0.2;
X=3.866241;Y=50.758705;A=1504.1;S=116.5;V=105.3;H=72;C=69;WY=-2.5;WX=0.2;
#
X=3.866348;Y=50.758732;A=1503.8;S=117.2;V=105.4;H=69;C=65;WY=-2.5;WX=0.2;
X=3.866452;Y=50.758766;A=1503.4;S=117.9;V=105.6;H=65;C=61;WY=-2.5;WX=0.2;
#
X=3.866519;Y=50.758789;A=1503.2;S=118.3;V=105.7;H=63;C=59;WY=-2.5;WX=0.2;
X=3.866651;Y=50.758842;A=1502.6;S=119.3;V=105.9;H=58;C=54;WY=-2.5;WX=0.2;
#
X=3.866745;Y=50.758888;A=1502.2;S=119.9;V=106.1;H=54;C=51;WY=-2.5;WX=0.2;
X=3.866835;Y=50.758938;A=1501.8;S=120.6;V=106.3;H=50;C=47;WY=-2.5;WX=0.2;
#
X=3.866910;Y=50.758984;A=1501.4;S=121.2;V=106.5;H=47;C=44;WY=-2.5;WX=0.2;
#
X=3.866997;Y=50.759041;A=1500.9;S=121.9;V=106.7;H=43;C=40;WY=-2.5;WX=0.2;
X=3.867075;Y=50.759102;A=1500.5;S=122.5;V=107.0;H=39;C=37;WY=-2.5;WX=0.2;
X=3.867148;Y=50.759167;A=1500.0;S=123.2;V=107.2;H=35;C=33;WY=-2.5;WX=0.2;
#
X=3.867211;Y=50.759232;A=1499.6;S=123.7;V=107.4;H=32;C=30;WY=-2.5;WX=0.2;
X=3.867271;Y=50.759300;A=1499.1;S=124.3;V=107.6;H=28;C=26;WY=-2.5;WX=0.2;
#
X=3.867324;Y=50.759373;A=1498.7;S=124.8;V=107.8;H=24;C=23;WY=-2.5;WX=0.2;
X=3.867369;Y=50.759445;A=1498.3;S=125.3;V=108.0;H=21;C=19;WY=-2.5;WX=0.2;
#
X=3.867408;Y=50.759521;A=1497.8;S=125.7;V=108.2;H=17;C=16;WY=-2.5;WX=0.2;
X=3.867440;Y=50.759598;A=1497.4;S=126.1;V=108.3;H=13;C=13;WY=-2.5;WX=0.2;
#
X=3.867464;Y=50.759674;A=1497.0;S=126.4;V=108.5;H=10;C=9;WY=-2.5;WX=0.2;
X=3.867482;Y=50.759750;A=1496.7;S=126.7;V=108.6;H=6;C=6;WY=-2.5;WX=0.2;
#
X=3.867491;Y=50.759830;A=1496.3;S=126.9;V=108.7;H=2;C=2;WY=-2.5;WX=0.2;
X=3.867494;Y=50.759911;A=1496.0;S=127.1;V=108.8;H=359;C=359;WY=-2.5;WX=0.2;
#
X=3.867489;Y=50.759991;A=1495.7;S=127.2;V=108.9;H=355;C=356;WY=-2.5;WX=0.2;
X=3.867477;Y=50.760067;A=1495.4;S=127.2;V=108.9;H=351;C=352;WY=-2.5;WX=0.2;
#
X=3.867457;Y=50.760147;A=1495.1;S=127.2;V=108.9;H=348;C=349;WY=-2.5;WX=0.2;
X=3.867429;Y=50.760227;A=1494.8;S=127.1;V=109.0;H=344;C=345;WY=-2.5;WX=0.2;
#
X=3.867395;Y=50.760303;A=1494.6;S=127.0;V=108.9;H=340;C=342;WY=-2.5;WX=0.2;
X=3.867353;Y=50.760376;A=1494.4;S=126.8;V=108.9;H=337;C=338;WY=-2.5;WX=0.2;
#
X=3.867305;Y=50.760452;A=1494.2;S=126.6;V=108.8;H=333;C=335;WY=-2.5;WX=0.2;
X=3.867249;Y=50.760521;A=1494.0;S=126.3;V=108.8;H=329;C=332;WY=-2.5;WX=0.2;
#
X=3.867188;Y=50.760590;A=1493.9;S=125.9;V=108.7;H=326;C=328;WY=-2.5;WX=0.2;
X=3.867120;Y=50.760654;A=1493.8;S=125.5;V=108.5;H=322;C=325;WY=-2.5;WX=0.2;
#
X=3.867046;Y=50.760719;A=1493.7;S=125.1;V=108.4;H=318;C=321;WY=-2.5;WX=0.2;
X=3.866989;Y=50.760765;A=1493.6;S=124.7;V=108.3;H=315;C=319;WY=-2.5;WX=0.2;
#
X=3.866882;Y=50.760838;A=1493.5;S=124.1;V=108.1;H=311;C=314;WY=-2.5;WX=0.2;
X=3.866793;Y=50.760887;A=1493.4;S=123.5;V=108.0;H=307;C=311;WY=-2.5;WX=0.2;
#
X=3.866699;Y=50.760937;A=1493.3;S=122.9;V=107.8;H=303;C=307;WY=-2.5;WX=0.2;
X=3.866601;Y=50.760983;A=1493.2;S=122.3;V=107.6;H=300;C=304;WY=-2.5;WX=0.2;
#
X=3.866499;Y=50.761024;A=1493.2;S=121.6;V=107.5;H=296;C=300;WY=-2.5;WX=0.2;
X=3.866408;Y=50.761055;A=1493.1;S=121.0;V=107.3;H=293;C=297;WY=-2.5;WX=0.2;
#
X=3.866287;Y=50.761093;A=1493.0;S=120.3;V=107.2;H=289;C=293;WY=-2.5;WX=0.2;
X=3.866177;Y=50.761120;A=1492.9;S=119.6;V=107.0;H=285;C=290;WY=-2.5;WX=0.2;
#
X=3.866065;Y=50.761143;A=1492.8;S=118.9;V=106.9;H=281;C=286;WY=-2.5;WX=0.2;
X=3.865951;Y=50.761162;A=1492.7;S=118.2;V=106.7;H=277;C=282;WY=-2.5;WX=0.2;
#
X=3.865837;Y=50.761177;A=1492.6;S=117.5;V=106.6;H=274;C=279;WY=-2.5;WX=0.2;
X=3.865722;Y=50.761185;A=1492.5;S=116.8;V=106.5;H=270;C=275;WY=-2.5;WX=0.2;
#
X=3.865607;Y=50.761192;A=1492.3;S=116.1;V=106.4;H=266;C=271;WY=-2.5;WX=0.2;
X=3.865493;Y=50.761189;A=1492.2;S=115.4;V=106.4;H=262;C=268;WY=-2.5;WX=0.2;
#
X=3.865383;Y=50.761185;A=1492.0;S=114.8;V=106.3;H=259;C=264;WY=-2.5;WX=0.2;
X=3.865267;Y=50.761177;A=1491.8;S=114.1;V=106.3;H=255;C=260;WY=-2.5;WX=0.2;
#
X=3.865160;Y=50.761162;A=1491.6;S=113.5;V=106.2;H=251;C=256;WY=-2.5;WX=0.2;
X=3.865049;Y=50.761143;A=1491.3;S=112.9;V=106.2;H=248;C=253;WY=-2.5;WX=0.2;
#
X=3.864943;Y=50.761120;A=1491.1;S=112.4;V=106.2;H=244;C=249;WY=-2.5;WX=0.2;
X=3.864841;Y=50.761093;A=1490.8;S=111.8;V=106.2;H=240;C=245;WY=-2.5;WX=0.2;
#
X=3.864742;Y=50.761063;A=1490.6;S=111.3;V=106.2;H=237;C=241;WY=-2.5;WX=0.2;
X=3.864647;Y=50.761028;A=1490.3;S=110.8;V=106.2;H=233;C=238;WY=-2.5;WX=0.2;
#
X=3.864574;Y=50.760998;A=1490.1;S=110.4;V=106.2;H=230;C=235;WY=-2.5;WX=0.2;
X=3.864470;Y=50.760948;A=1489.8;S=109.8;V=106.2;H=226;C=230;WY=-2.5;WX=0.2;
#
X=3.864389;Y=50.760902;A=1489.6;S=109.3;V=106.2;H=222;C=226;WY=-2.5;WX=0.2;
X=3.864313;Y=50.760853;A=1489.4;S=108.8;V=106.1;H=219;C=223;WY=-2.5;WX=0.2;
#
